type	dataset	total_pairs	significant_pairs	negative_pairs	positive_pairs	positive_rate_significant	positive_rate_negative	positive_rate_positive	imputed_indirect_rate
heldout	K562_DC_TAPseq	69575	798	274	524	0.0114696370822853	0.00393819619116061	0.00753144089112468	FALSE
heldout	WTC11_DC_TAPseq	74871	753	348	405	0.01005729855351204	0.00464799455062707	0.00540930400288496	FALSE
heldout	Klann2021	9772	11	7	4	0.00112566516577977	7.163323782234957e-4	4.0933278755628325e-4	FALSE
heldout	Xie2019	1282	2	1	1	0.0015600624024961	7.8003120124805e-4	7.8003120124805e-4	FALSE
heldout	Morris2023_v1	252	9	3	6	0.03571428571428571	0.0119047619047619	0.0238095238095238	FALSE
heldout	Morris2023_v2	431	2	2	0	0.00464037122969837	0.00464037122969837	0	FALSE
training	Gasperini2019	444200	429	154	271	9.657811796488068e-4	3.466906798739307e-4	6.10085547050878e-4	FALSE
NA	Nasser2021	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	Schraivogel2020	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	K562_DC_TAPseq_FDR20	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	WTC11_DC_TAPseq_FDR20	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	Morris2023	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	Reilly2021	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	GM12878	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	HCT116	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
NA	Jurkat	NA	NA	NA	NA	0.009361871618243728	0.003853482590799061	0.00550710260562695	TRUE
